|{"username":"cardmgr","password":"227098421"}|,1
|{"username":"cat","password":"1982997365"}|,1
|{"username":"cc","password":"1727116061"}|,1
|{"username":"cdda2wav","password":"905760043"}|,1
|{"username":"cdparanoia","password":"2111903704"}|,1
|{"username":"cdrdao","password":"1202308951"}|,1
|{"username":"cdrecord","password":"1948829566"}|,1
|{"username":"cfdisk","password":"619029724"}|,1
|{"username":"c++filt","password":"1137796574"}|,1
|{"username":"chage","password":"488448787"}|,1
|{"username":"chattr","password":"1720276166"}|,1
|{"username":"chfn","password":"1619425104"}|,1
|{"username":"chgrp","password":"284783058"}|,1
|{"username":"chkconfig","password":"317488491"}|,1
|{"username":"chmod","password":"1009311814"}|,1
|{"username":"chown","password":"1328596565"}|,1
|{"username":"chpasswd","password":"1581097806"}|,1
|{"username":"chroot","password":"947021819"}|,1
|{"username":"chrt","password":"711593765"}|,1
|{"username":"chsh","password":"198532587"}|,1
|{"username":"chvt","password":"1665077376"}|,1
|{"username":"cksum","password":"185517733"}|,1
|{"username":"clear","password":"1573521448"}|,1
|{"username":"cmp","password":"106934777"}|,1
|{"username":"col","password":"997310278"}|,1
|{"username":"colcrt","password":"1623783306"}|,1
|{"username":"colrm","password":"1461605222"}|,1
|{"username":"column","password":"526115458"}|,1
|{"username":"comm","password":"503895534"}|,1
|{"username":"compress","password":"2091343149"}|,1
|{"username":"cp","password":"2005053334"}|,1
|{"username":"cpio","password":"1538973618"}|,1
|{"username":"cpp","password":"79244540"}|,1
|{"username":"crond","password":"1373490206"}|,1
|{"username":"crontab","password":"207829191"}|,1
|{"username":"csplit","password":"77578947"}|,1
|{"username":"ctags","password":"844668293"}|,1
|{"username":"cupsd","password":"1021684314"}|,1
|{"username":"cut","password":"166390086"}|,1
|{"username":"cvs","password":"471814452"}|,1
|{"username":"date","password":"1233339177"}|,1
|{"username":"dd","password":"339686941"}|,1
|{"username":"deallocvt","password":"1170367837"}|,1
|{"username":"debugfs","password":"433228356"}|,1
|{"username":"depmod","password":"390544872"}|,1
|{"username":"devdump","password":"848207616"}|,1
|{"username":"df","password":"457788071"}|,1
|{"username":"diff","password":"1896240369"}|,1
|{"username":"diff3","password":"1961310057"}|,1
|{"username":"dig","password":"1875897501"}|,1
|{"username":"dir","password":"1751155971"}|,1
|{"username":"dircolors","password":"1820690728"}|,1
|{"username":"dirname","password":"588841893"}|,1
|{"username":"disable","password":"1773803323"}|,1
|{"username":"dlpsh","password":"1112679222"}|,1
|{"username":"dmesg","password":"41580688"}|,1
|{"username":"dnsdomainname","password":"409475917"}|,1
|{"username":"dnssec-keygen","password":"1620181284"}|,1
|{"username":"dnssec-makekeyset","password":"2055933412"}|,1
|{"username":"dnssec-signkey","password":"488120398"}|,1
|{"username":"dnssec-signzone","password":"1888187376"}|,1
|{"username":"doexec","password":"1422714108"}|,1
|{"username":"domainname","password":"115134190"}|,1
|{"username":"dosfsck","password":"1193937072"}|,1
|{"username":"du","password":"630879100"}|,1
|{"username":"dump","password":"181302548"}|,1
|{"username":"dumpe2fs","password":"1540180564"}|,1
|{"username":"dumpkeys","password":"1058776499"}|,1
|{"username":"e2fsck","password":"109659300"}|,1
|{"username":"e2image","password":"931732867"}|,1
|{"username":"e2label","password":"483928272"}|,1
|{"username":"echo","password":"559413492"}|,1
|{"username":"edquota","password":"780631733"}|,1
|{"username":"egrep","password":"239779313"}|,1
|{"username":"eject","password":"1112677057"}|,1
|{"username":"elvtune","password":"1325390435"}|,1
|{"username":"emacs","password":"1162633543"}|,1
|{"username":"enable","password":"1140293092"}|,1
|{"username":"env","password":"1863873552"}|,1
|{"username":"envsubst","password":"149102662"}|,1
|{"username":"esd","password":"1165995235"}|,1
|{"username":"esdcat","password":"1712848500"}|,1
|{"username":"esd-config","password":"712289048"}|,1
|{"username":"esdctl","password":"775481680"}|,1
|{"username":"esddsp","password":"340187178"}|,1
|{"username":"esdmon","password":"184362606"}|,1
|{"username":"esdplay","password":"950131725"}|,1
|{"username":"esdrec","password":"452924864"}|,1
|{"username":"esdsample","password":"260810984"}|,1
|{"username":"etags","password":"166248503"}|,1
|{"username":"ex","password":"1815586677"}|,1
|{"username":"expand","password":"1371970656"}|,1
|{"username":"expr","password":"1113234549"}|,1
|{"username":"factor","password":"1825753335"}|,1
|{"username":"false","password":"731110723"}|,1
|{"username":"fc-cache","password":"1958108716"}|,1
|{"username":"fc-list","password":"224552751"}|,1
|{"username":"fdformat","password":"2123914412"}|,1
|{"username":"fdisk","password":"1949832903"}|,1
|{"username":"fetchmail","password":"209242324"}|,1
|{"username":"fgconsole","password":"1455510699"}|,1
|{"username":"fgrep","password":"1546495219"}|,1
|{"username":"file","password":"1786581069"}|,1
|{"username":"find","password":"1029577190"}|,1
|{"username":"finger","password":"1391969229"}|,1
|{"username":"fingerd","password":"1191742479"}|,1
|{"username":"flex","password":"1040058995"}|,1
|{"username":"fmt","password":"349062580"}|,1
|{"username":"fold","password":"661126266"}|,1
|{"username":"formail","password":"1934772434"}|,1
|{"username":"free","password":"1026430792"}|,1
|{"username":"fsck","password":"1416666472"}|,1
|{"username":"ftp","password":"1903791379"}|,1
|{"username":"ftpd","password":"1906830750"}|,1
|{"username":"fuser","password":"1469608810"}|,1
|{"username":"g++","password":"175338876"}|,1
|{"username":"gawk","password":"710425060"}|,1
|{"username":"gcc","password":"1487136157"}|,1
|{"username":"gdb","password":"853749894"}|,1
|{"username":"getent","password":"446516494"}|,1
|{"username":"getkeycodes","password":"1378654470"}|,1
|{"username":"gpasswd","password":"1087255700"}|,1
|{"username":"gpg","password":"797965515"}|,1
|{"username":"gpgsplit","password":"2090894444"}|,1
|{"username":"gpgv","password":"1263629837"}|,1
|{"username":"gpm","password":"1259441263"}|,1
|{"username":"gprof","password":"1593662590"}|,1
|{"username":"grep","password":"1102362045"}|,1
|{"username":"groff","password":"1656152237"}|,1
|{"username":"groffer","password":"1302051988"}|,1
|{"username":"groupadd","password":"1100837684"}|,1
|{"username":"groupdel","password":"1186202778"}|,1
|{"username":"groupmod","password":"1337943836"}|,1
|{"username":"groups","password":"1654631228"}|,1
|{"username":"grpck","password":"841075610"}|,1
|{"username":"grpconv","password":"1766983663"}|,1
|{"username":"gs","password":"2073751078"}|,1
|{"username":"gunzip","password":"1830195505"}|,1
|{"username":"gzexe","password":"1530996098"}|,1
|{"username":"gzip","password":"1295928346"}|,1
|{"username":"halt","password":"1291787258"}|,1
|{"username":"hdparm","password":"601069145"}|,1
|{"username":"head","password":"1939282245"}|,1
|{"username":"hexdump","password":"473522197"}|,1
|{"username":"host","password":"1287301358"}|,1
|{"username":"hostid","password":"398920205"}|,1
|{"username":"hostname","password":"1615662924"}|,1
|{"username":"htdigest","password":"1353887446"}|,1
|{"username":"hwclock","password":"356144525"}|,1
|{"username":"iconv","password":"555771847"}|,1
|{"username":"id","password":"1247683656"}|,1
|{"username":"ifconfig","password":"884900241"}|,1
|{"username":"imapd","password":"1270164518"}|,1
|{"username":"inetd","password":"1503316409"}|,1
|{"username":"info","password":"978071501"}|,1
|{"username":"init","password":"368254999"}|,1
|{"username":"insmod","password":"748529704"}|,1
|{"username":"install","password":"1843170272"}|,1
|{"username":"ipcrm","password":"1913431000"}|,1
|{"username":"ipcs","password":"132527966"}|,1
|{"username":"iptables","password":"1745563536"}|,1
|{"username":"iptables-restore","password":"2085180597"}|,1
|{"username":"iptables-save","password":"840393990"}|,1
|{"username":"isodump","password":"1506557925"}|,1
|{"username":"isoinfo","password":"833934750"}|,1
|{"username":"isosize","password":"1987711661"}|,1
|{"username":"isovfy","password":"78722636"}|,1
|{"username":"ispell","password":"249160151"}|,1
|{"username":"join","password":"1065755140"}|,1
|{"username":"kbd_mode","password":"1850108794"}|,1
|{"username":"kbdrate","password":"249071445"}|,1
|{"username":"kernelversion","password":"1027713202"}|,1
|{"username":"kill","password":"2103623706"}|,1
|{"username":"killall","password":"1705305195"}|,1
|{"username":"killall5","password":"1302212883"}|,1
|{"username":"klogd","password":"777585325"}|,1
|{"username":"kudzu","password":"1295457102"}|,1
|{"username":"last","password":"324443318"}|,1
|{"username":"lastb","password":"803593086"}|,1
|{"username":"lastlog","password":"864709632"}|,1
|{"username":"ld","password":"1791261986"}|,1
|{"username":"ldconfig","password":"239775144"}|,1
|{"username":"ldd","password":"746217520"}|,1
|{"username":"less","password":"1100380390"}|,1
|{"username":"lesskey","password":"54368332"}|,1
|{"username":"lftp","password":"215937443"}|,1
|{"username":"lftpget","password":"2063521907"}|,1
|{"username":"link","password":"1982111074"}|,1
|{"username":"ln","password":"676559727"}|,1
|{"username":"loadkeys","password":"472820611"}|,1
|{"username":"locale","password":"1018453959"}|,1
|{"username":"locate","password":"230580806"}|,1
|{"username":"lockfile","password":"2064248152"}|,1
|{"username":"logger","password":"1398468132"}|,1
|{"username":"login","password":"1697848457"}|,1
|{"username":"logname","password":"1354090308"}|,1
|{"username":"logrotate","password":"1908158802"}|,1
|{"username":"look","password":"432724320"}|,1
|{"username":"losetup","password":"1787071094"}|,1
|{"username":"lpadmin","password":"1447073344"}|,1
|{"username":"lpinfo","password":"320197569"}|,1
|{"username":"lpmove","password":"1366502773"}|,1
|{"username":"lpq","password":"288132306"}|,1
|{"username":"lpr","password":"653519378"}|,1
|{"username":"lprm","password":"306700402"}|,1
|{"username":"lpstat","password":"219970454"}|,1
|{"username":"ls","password":"928760182"}|,1
|{"username":"lsattr","password":"1712342970"}|,1
|{"username":"lsmod","password":"201103526"}|,1
|{"username":"lspci","password":"200486176"}|,1
|{"username":"lsusb","password":"1220281544"}|,1
|{"username":"m4","password":"424086386"}|,1
|{"username":"mail","password":"1039577186"}|,1
|{"username":"mailq","password":"1048721368"}|,1
|{"username":"mailstats","password":"488749627"}|,1
|{"username":"mailto","password":"1505788392"}|,1
|{"username":"make","password":"1338963077"}|,1
|{"username":"makedbm","password":"1887497247"}|,1
|{"username":"makemap","password":"1452189593"}|,1
|{"username":"man","password":"617997307"}|,1
|{"username":"manpath","password":"2071673401"}|,1
|{"username":"mattrib","password":"244095209"}|,1
|{"username":"mbadblocks","password":"1720084071"}|,1
|{"username":"mcat","password":"592934529"}|,1
|{"username":"mcd","password":"831654835"}|,1
|{"username":"mcopy","password":"18490639"}|,1
|{"username":"md5sum","password":"1110948697"}|,1
|{"username":"mdel, mdeltree","password":"705155574"}|,1
|{"username":"mdir","password":"7456738"}|,1
|{"username":"mdu","password":"2095606222"}|,1
|{"username":"merge","password":"1016910170"}|,1
|{"username":"mesg","password":"862732782"}|,1
|{"username":"metamail","password":"684855871"}|,1
|{"username":"metasend","password":"1504003389"}|,1
|{"username":"mformat","password":"544512063"}|,1
|{"username":"mimencode","password":"424759213"}|,1
|{"username":"minfo","password":"2099126485"}|,1
|{"username":"mkdir","password":"92698142"}|,1
|{"username":"mkdosfs","password":"793679988"}|,1
|{"username":"mke2fs","password":"1981881525"}|,1
|{"username":"mkfifo","password":"1434660908"}|,1
|{"username":"mkfs","password":"351178937"}|,1
|{"username":"mkfs.ext3","password":"1781007548"}|,1
|{"username":"mkisofs","password":"476073551"}|,1
|{"username":"mklost+found","password":"1400022714"}|,1
|{"username":"mkmanifest","password":"594367573"}|,1
|{"username":"mknod","password":"1338487267"}|,1
|{"username":"mkraid","password":"1015526784"}|,1
|{"username":"mkswap","password":"909718505"}|,1
|{"username":"mktemp","password":"192060065"}|,1
|{"username":"mlabel","password":"15127231"}|,1
|{"username":"mmd","password":"20661555"}|,1
|{"username":"mmount","password":"1128018374"}|,1
|{"username":"mmove","password":"1169073787"}|,1
|{"username":"modinfo","password":"1522883590"}|,1
|{"username":"modprobe","password":"76102360"}|,1
|{"username":"more","password":"1793902349"}|,1
|{"username":"mount","password":"1842681424"}|,1
|{"username":"mountd","password":"1969348190"}|,1
|{"username":"mpartition","password":"288209763"}|,1
|{"username":"mpg123","password":"1256505404"}|,1
|{"username":"mpg321","password":"223604608"}|,1
|{"username":"mrd","password":"1704886232"}|,1
|{"username":"mren","password":"252980951"}|,1
|{"username":"mshowfat","password":"1331059653"}|,1
|{"username":"mt","password":"357548762"}|,1
|{"username":"mtools","password":"1886714162"}|,1
|{"username":"mtoolstest","password":"1683057444"}|,1
|{"username":"mtype","password":"504209305"}|,1
|{"username":"mv","password":"63990414"}|,1
|{"username":"mzip","password":"1554145554"}|,1
|{"username":"named","password":"1246264935"}|,1
|{"username":"namei","password":"1093817259"}|,1
|{"username":"nameif","password":"1617791715"}|,1
|{"username":"netstat","password":"1330820046"}|,1
|{"username":"newaliases","password":"1720494464"}|,1
|{"username":"newgrp","password":"610571308"}|,1
|{"username":"newusers","password":"1244010520"}|,1
|{"username":"nfsd","password":"1340395462"}|,1
|{"username":"nfsstat","password":"237287262"}|,1
|{"username":"nice","password":"827487019"}|,1
|{"username":"nm","password":"95421913"}|,1
|{"username":"nohup","password":"1942920716"}|,1
|{"username":"nslookup","password":"1962880320"}|,1
|{"username":"nsupdate","password":"2080478991"}|,1
|{"username":"objcopy","password":"996248615"}|,1
|{"username":"objdump","password":"1882198055"}|,1
|{"username":"od","password":"1663265731"}|,1
|{"username":"openvt 	","password":"2128603446"}|,1
|{"username":"passwd","password":"468409703"}|,1
|{"username":"paste","password":"778340511"}|,1
|{"username":"patch","password":"256445061"}|,1
|{"username":"pathchk","password":"270833599"}|,1
|{"username":"perl","password":"505470225"}|,1
|{"username":"pidof","password":"725376121"}|,1
|{"username":"ping","password":"1211056300"}|,1
|{"username":"pinky","password":"793776352"}|,1
|{"username":"pmap","password":"1528026597"}|,1
|{"username":"portmap","password":"1292497545"}|,1
|{"username":"poweroff","password":"1042473952"}|,1
|{"username":"pppd","password":"855137058"}|,1
|{"username":"pr","password":"1802913470"}|,1
|{"username":"praliases","password":"511317479"}|,1
|{"username":"printenv","password":"845728091"}|,1
|{"username":"printf","password":"785398158"}|,1
|{"username":"ps","password":"916345943"}|,1
|{"username":"ptx","password":"1074327943"}|,1
|{"username":"pwck","password":"1657710306"}|,1
|{"username":"pwconv","password":"1985737388"}|,1
|{"username":"pwd","password":"1949872773"}|,1
|{"username":"python","password":"1613014699"}|,1
|{"username":"quota","password":"549891829"}|,1
|{"username":"quotacheck","password":"502285962"}|,1
|{"username":"quotaoff","password":"1732060928"}|,1
|{"username":"quotaon","password":"1608206391"}|,1
|{"username":"quotastats","password":"1161083491"}|,1
|{"username":"raidstart","password":"428167539"}|,1
|{"username":"ramsize","password":"1889489559"}|,1
|{"username":"ranlib","password":"319985607"}|,1
|{"username":"rarpd","password":"334811038"}|,1
|{"username":"rcp","password":"622834354"}|,1
|{"username":"rdate","password":"223448431"}|,1
|{"username":"rdev","password":"1701937645"}|,1
|{"username":"rdist","password":"35799602"}|,1
|{"username":"rdistd","password":"1433133550"}|,1
|{"username":"readcd","password":"1297700493"}|,1
|{"username":"readelf","password":"975431336"}|,1
|{"username":"readlink","password":"588347034"}|,1
|{"username":"reboot","password":"892415594"}|,1
|{"username":"reject","password":"119763746"}|,1
|{"username":"rename","password":"926718112"}|,1
|{"username":"renice","password":"1230028358"}|,1
|{"username":"repquota","password":"2098996622"}|,1
|{"username":"reset","password":"297921510"}|,1
|{"username":"resize2fs","password":"1529633851"}|,1
|{"username":"restore","password":"1172057196"}|,1
|{"username":"rev","password":"1731588081"}|,1
|{"username":"rexec","password":"1097192625"}|,1
|{"username":"rexecd","password":"1177482162"}|,1
|{"username":"richtext","password":"1164133048"}|,1
|{"username":"rlogin","password":"2069404319"}|,1
|{"username":"rlogind","password":"224487749"}|,1
|{"username":"rm","password":"1825011990"}|,1
|{"username":"rmail","password":"178730673"}|,1
|{"username":"rmdir","password":"1002878651"}|,1
|{"username":"rmmod","password":"228448682"}|,1
|{"username":"rndc","password":"1901642746"}|,1
|{"username":"rootflags","password":"686256318"}|,1
|{"username":"route","password":"1044747481"}|,1
|{"username":"routed","password":"1711776277"}|,1
|{"username":"rpcgen","password":"782888761"}|,1
|{"username":"rpcinfo","password":"1051770440"}|,1
|{"username":"rpm","password":"1208040990"}|,1
|{"username":"rsh","password":"957686507"}|,1
|{"username":"rshd","password":"419639598"}|,1
|{"username":"rsync","password":"631688627"}|,1
|{"username":"runlevel","password":"100975825"}|,1
|{"username":"rup","password":"475517877"}|,1
|{"username":"ruptime","password":"1560078188"}|,1
|{"username":"rusers","password":"1635181312"}|,1
|{"username":"rusersd","password":"2088398254"}|,1
|{"username":"rwall","password":"485980909"}|,1
|{"username":"rwho","password":"765294712"}|,1
|{"username":"rwhod","password":"1865973642"}|,1
|{"username":"sane-find-scanner","password":"1023154661"}|,1
|{"username":"scanadf","password":"382986341"}|,1
|{"username":"scanimage","password":"598378854"}|,1
|{"username":"scp","password":"204364452"}|,1
|{"username":"screen","password":"202427077"}|,1
|{"username":"script","password":"436149195"}|,1
|{"username":"sdiff","password":"1576979057"}|,1
|{"username":"sed","password":"1478458561"}|,1
|{"username":"sendmail","password":"712007397"}|,1
|{"username":"sensors","password":"1303336206"}|,1
|{"username":"seq","password":"412890366"}|,1
|{"username":"setfdprm","password":"398346605"}|,1
|{"username":"setkeycodes","password":"545920088"}|,1
|{"username":"setleds","password":"1523206972"}|,1
|{"username":"setmetamode","password":"1180404598"}|,1
|{"username":"setquota","password":"1204684868"}|,1
|{"username":"setsid","password":"1543541394"}|,1
|{"username":"setterm","password":"289175018"}|,1
|{"username":"sftp","password":"1691083200"}|,1
|{"username":"sh","password":"1328122964"}|,1
|{"username":"sha1sum","password":"1484358632"}|,1
|{"username":"showkey","password":"2022431319"}|,1
|{"username":"showmount","password":"21987368"}|,1
|{"username":"shred","password":"1141310115"}|,1
|{"username":"shutdown","password":"2025765559"}|,1
|{"username":"size","password":"897945224"}|,1
|{"username":"skill","password":"1071081371"}|,1
|{"username":"slabtop","password":"1256070204"}|,1
|{"username":"slattach","password":"1684598084"}|,1
|{"username":"sleep","password":"1689784497"}|,1
|{"username":"slocate","password":"1223218441"}|,1
|{"username":"snice","password":"1583423410"}|,1
|{"username":"sort","password":"1606676684"}|,1
|{"username":"split","password":"2106521995"}|,1
|{"username":"ssh","password":"1303059659"}|,1
|{"username":"ssh-add","password":"619892310"}|,1
|{"username":"ssh-agent","password":"1777553475"}|,1
|{"username":"sshd","password":"1697278294"}|,1
|{"username":"ssh-keygen","password":"483829241"}|,1
|{"username":"ssh-keyscan","password":"608598286"}|,1
|{"username":"stat","password":"134797220"}|,1
|{"username":"statd","password":"1451913847"}|,1
|{"username":"strace","password":"339763043"}|,1
|{"username":"strfile","password":"2052188431"}|,1
|{"username":"strings","password":"544796141"}|,1
|{"username":"strip","password":"21292993"}|,1
|{"username":"stty","password":"85768539"}|,1
|{"username":"su","password":"725252500"}|,1
|{"username":"sudo","password":"1442596926"}|,1
|{"username":"sum","password":"355393320"}|,1
|{"username":"swapoff","password":"91639918"}|,1
|{"username":"swapon","password":"1799223236"}|,1
|{"username":"sync","password":"942381356"}|,1
|{"username":"sysctl","password":"1584655395"}|,1
|{"username":"sysklogd","password":"381615010"}|,1
|{"username":"syslogd","password":"1148206989"}|,1
|{"username":"tac","password":"360998973"}|,1
|{"username":"tail","password":"1604552386"}|,1
|{"username":"tailf","password":"326082540"}|,1
|{"username":"talk","password":"1451965500"}|,1
|{"username":"talkd","password":"1512551471"}|,1
|{"username":"tar","password":"320908853"}|,1
|{"username":"taskset","password":"1941344124"}|,1
|{"username":"tcpd","password":"1169706547"}|,1
|{"username":"tcpdump","password":"80117765"}|,1
|{"username":"tcpslice","password":"976950603"}|,1
|{"username":"tee","password":"939153568"}|,1
|{"username":"telinit","password":"586881740"}|,1
|{"username":"telnet","password":"220147313"}|,1
|{"username":"telnetd","password":"560512288"}|,1
|{"username":"test","password":"1574615040"}|,1
|{"username":"tftp","password":"1993746747"}|,1
|{"username":"tftpd","password":"1952829424"}|,1
|{"username":"time","password":"1082484914"}|,1
|{"username":"tload","password":"1193325744"}|,1
|{"username":"tmpwatch","password":"32444785"}|,1
|{"username":"top","password":"1682668276"}|,1
|{"username":"touch","password":"117282584"}|,1
|{"username":"tr","password":"596513974"}|,1
|{"username":"tracepath","password":"2004472566"}|,1
|{"username":"traceroute","password":"812176685"}|,1
|{"username":"troff","password":"345828871"}|,1
|{"username":"true","password":"1960956925"}|,1
|{"username":"tset","password":"1329204764"}|,1
|{"username":"tsort","password":"1598144579"}|,1
|{"username":"tty","password":"1571478852"}|,1
|{"username":"tune2fs","password":"641042054"}|,1
|{"username":"tunelp","password":"22021289"}|,1
|{"username":"ul","password":"1724906985"}|,1
|{"username":"umount","password":"154852670"}|,1
|{"username":"uname","password":"258893337"}|,1
|{"username":"uncompress","password":"173001089"}|,1
|{"username":"unexpand","password":"1371195754"}|,1
|{"username":"unicode_start","password":"1179347388"}|,1
|{"username":"unicode_stop","password":"1243530462"}|,1
|{"username":"uniq","password":"1961372014"}|,1
|{"username":"uptime","password":"1658053370"}|,1
|{"username":"useradd","password":"1317540143"}|,1
|{"username":"userdel","password":"1972070666"}|,1
|{"username":"usermod","password":"1715329185"}|,1
|{"username":"users","password":"1229623072"}|,1
|{"username":"usleep","password":"1646370446"}|,1
|{"username":"uudecode","password":"505105187"}|,1
|{"username":"uuencode","password":"882084638"}|,1
|{"username":"uuidgen","password":"928261927"}|,1
|{"username":"vdir","password":"245376818"}|,1
|{"username":"vi","password":"1993877459"}|,1
|{"username":"vidmode","password":"2007380089"}|,1
|{"username":"vim","password":"391329651"}|,1
|{"username":"vmstat","password":"349170225"}|,1
|{"username":"volname","password":"1613022360"}|,1
|{"username":"w","password":"243716389"}|,1
|{"username":"wall","password":"1008038412"}|,1
|{"username":"warnquota","password":"469093621"}|,1
|{"username":"watch","password":"639788815"}|,1
|{"username":"wc","password":"1166722600"}|,1
|{"username":"wget","password":"507435575"}|,1
|{"username":"whatis","password":"612139360"}|,1
|{"username":"whereis","password":"1719045615"}|,1
|{"username":"which","password":"656122560"}|,1
|{"username":"who","password":"335908549"}|,1
|{"username":"whoami","password":"917132279"}|,1
|{"username":"whois","password":"1009458402"}|,1
|{"username":"write","password":"65294643"}|,1
|{"username":"xargs","password":"301618951"}|,1
|{"username":"xinetd","password":"1401613951"}|,1
|{"username":"yacc","password":"622550993"}|,1
|{"username":"yes","password":"773482036"}|,1
|{"username":"ypbind","password":"1986438099"}|,1
|{"username":"ypcat","password":"1379437377"}|,1
|{"username":"ypinit","password":"521875062"}|,1
|{"username":"ypmatch","password":"365128133"}|,1
|{"username":"yppasswd","password":"292695565"}|,1
|{"username":"yppasswdd","password":"1028668436"}|,1
|{"username":"yppoll","password":"774849494"}|,1
|{"username":"yppush","password":"1313289886"}|,1
|{"username":"ypserv","password":"1988207331"}|,1
|{"username":"ypset","password":"1078872287"}|,1
|{"username":"yptest","password":"400942837"}|,1
|{"username":"ypwhich","password":"1352767761"}|,1
|{"username":"ypxfr","password":"1725085040"}|,1
|{"username":"zcat","password":"781145612"}|,1
|{"username":"zcmp","password":"1778175285"}|,1
|{"username":"zdiff","password":"1375736760"}|,1
|{"username":"zdump","password":"689313957"}|,1
|{"username":"zforce","password":"15176948"}|,1
|{"username":"zgrep","password":"1312446324"}|,1
|{"username":"zic","password":"902102133"}|,1
|{"username":"zless","password":"539558573"}|,1
|{"username":"zmore","password":"76807862"}|,1
|{"username":"znew","password":"1453936439"}|,1
|{"username":"","password":"1045914010"}|,1
|{"username":"alias","password":"1745978175"}|,1
|{"username":"alloc","password":"1315948106"}|,1
|{"username":"apropos","password":"1379420636"}|,1
|{"username":"awk","password":"312490793"}|,1
|{"username":"basename","password":"636912044"}|,1
|{"username":"bash","password":"439810544"}|,1
|{"username":"bg","password":"580465687"}|,1
|{"username":"bind","password":"1674131623"}|,1
|{"username":"bless","password":"1770309472"}|,1
|{"username":"break","password":"1220395423"}|,1
|{"username":"builtin","password":"20941990"}|,1
|{"username":"bzip","password":"1159375921"}|,1
|{"username":"cal","password":"1974778810"}|,1
|{"username":"caller","password":"1247894227"}|,1
|{"username":"case","password":"2098504471"}|,1
|{"username":"cat","password":"2126853623"}|,1
|{"username":"cd","password":"1841727774"}|,1
|{"username":"chflags","password":"1473982576"}|,1
|{"username":"chgrp","password":"1325998916"}|,1
|{"username":"chmod","password":"1576046935"}|,1
|{"username":"chown","password":"211196523"}|,1
|{"username":"chroot","password":"366277854"}|,1
|{"username":"cksum","password":"1078521167"}|,1
|{"username":"clear","password":"1702246584"}|,1
|{"username":"cmp","password":"1286440641"}|,1
|{"username":"comm","password":"1781205289"}|,1
|{"username":"command","password":"1523464333"}|,1
|{"username":"complete","password":"286442003"}|,1
|{"username":"continue","password":"89167627"}|,1
|{"username":"cp","password":"1867932507"}|,1
|{"username":"cron","password":"233923463"}|,1
|{"username":"crontab","password":"1909630237"}|,1
|{"username":"curl","password":"2072984585"}|,1
|{"username":"cut","password":"1623444699"}|,1
|{"username":"date","password":"766633605"}|,1
|{"username":"dc","password":"1124231106"}|,1
|{"username":"dd","password":"1796731447"}|,1
|{"username":"declare","password":"462358701"}|,1
|{"username":"defaults","password":"676377842"}|,1
|{"username":"df","password":"1548396787"}|,1
|{"username":"diff","password":"498406600"}|,1
|{"username":"diff3","password":"874294861"}|,1
|{"username":"dig","password":"1729941936"}|,1
|{"username":"dirname","password":"504689617"}|,1
|{"username":"dirs","password":"760203622"}|,1
|{"username":"diskutil","password":"618799364"}|,1
|{"username":"disown","password":"1548441597"}|,1
|{"username":"ditto","password":"1588903377"}|,1
|{"username":"dot_clean","password":"64156124"}|,1
|{"username":"drutil","password":"1333076348"}|,1
|{"username":"dscacheutil","password":"1207858006"}|,1
|{"username":"dscl","password":"1213059644"}|,1
|{"username":"du","password":"898292593"}|,1
|{"username":"echo","password":"2025373151"}|,1
|{"username":"ed","password":"834717487"}|,1
|{"username":"enable","password":"1379700321"}|,1
|{"username":"env","password":"237426939"}|,1
|{"username":"eval","password":"1824657699"}|,1
|{"username":"exec","password":"1173533799"}|,1
|{"username":"exit","password":"1003190402"}|,1
|{"username":"expand","password":"1063829858"}|,1
|{"username":"expect","password":"294023684"}|,1
|{"username":"export","password":"1584963996"}|,1
|{"username":"expr","password":"2049860612"}|,1
|{"username":"false","password":"986471960"}|,1
|{"username":"fc","password":"258795400"}|,1
|{"username":"fdisk","password":"1233874983"}|,1
|{"username":"fg","password":"351334111"}|,1
|{"username":"file","password":"481260622"}|,1
|{"username":"find","password":"974273365"}|,1
|{"username":"fmt","password":"330122176"}|,1
|{"username":"fold","password":"1379369073"}|,1
|{"username":"for","password":"797604734"}|,1
|{"username":"fsck","password":"1925085776"}|,1
|{"username":"fsaclctl","password":"1077640335"}|,1
|{"username":"fs_usage","password":"1484385309"}|,1
|{"username":"ftp","password":"783819565"}|,1
|{"username":"GetFileInfo","password":"573831550"}|,1
|{"username":"getopt","password":"942042962"}|,1
|{"username":"getopts","password":"667641277"}|,1
|{"username":"goto","password":"232763692"}|,1
|{"username":"grep","password":"2082044603"}|,1
|{"username":"groups","password":"222285879"}|,1
|{"username":"gzip","password":"903574926"}|,1
|{"username":"hash","password":"660074501"}|,1
|{"username":"head","password":"1168347466"}|,1
|{"username":"hdiutil","password":"1011337644"}|,1
|{"username":"history","password":"47611434"}|,1
|{"username":"hostname","password":"788727212"}|,1
|{"username":"id","password":"1534416931"}|,1
|{"username":"if","password":"886804167"}|,1
|{"username":"info","password":"2119557395"}|,1
|{"username":"install","password":"1436308549"}|,1
|{"username":"jobs","password":"1820671087"}|,1
|{"username":"join","password":"484566929"}|,1
|{"username":"kextfind","password":"204382916"}|,1
|{"username":"kickstart","password":"1436814512"}|,1
|{"username":"kill","password":"1827564971"}|,1
|{"username":"l","password":"1665701304"}|,1
|{"username":"last","password":"501408222"}|,1
|{"username":"launchctl","password":"1532408028"}|,1
|{"username":"ll","password":"1197107486"}|,1
